AnomalyRate,SADWIN,PADWIN,NDKSWIN
1,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,1,0,0
1,0,0,0
1,0,0,0
1,1,0,0
1,1,0,1
1,0,0,1
1,0,0,0
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
0,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,0
1,1,0,0
1,0,0,0
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
1,0,0,1
,id,mean_acc_[O_IFA],current_acc_[O_IFA],mean_acc_[SADWIN_IFA],current_acc_[SADWIN_IFA],mean_acc_[PADWIN_IFA],current_acc_[PADWIN_IFA],mean_acc_[NDKSWIN_IFA],current_acc_[NDKSWIN_IFA],mean_f1_[O_IFA],current_f1_[O_IFA],mean_f1_[SADWIN_IFA],current_f1_[SADWIN_IFA],mean_f1_[PADWIN_IFA],current_f1_[PADWIN_IFA],mean_f1_[NDKSWIN_IFA],current_f1_[NDKSWIN_IFA],mean_precision_[O_IFA],current_precision_[O_IFA],mean_precision_[SADWIN_IFA],current_precision_[SADWIN_IFA],mean_precision_[PADWIN_IFA],current_precision_[PADWIN_IFA],mean_precision_[NDKSWIN_IFA],current_precision_[NDKSWIN_IFA],mean_recall_[O_IFA],current_recall_[O_IFA],mean_recall_[SADWIN_IFA],current_recall_[SADWIN_IFA],mean_recall_[PADWIN_IFA],current_recall_[PADWIN_IFA],mean_recall_[NDKSWIN_IFA],current_recall_[NDKSWIN_IFA],true_value,predicted_value_[O_IFA],predicted_value_[SADWIN_IFA],predicted_value_[PADWIN_IFA],predicted_value_[NDKSWIN_IFA],mean_kappa_[O_IFA],current_kappa_[O_IFA],mean_kappa_[SADWIN_IFA],current_kappa_[SADWIN_IFA],mean_kappa_[PADWIN_IFA],current_kappa_[PADWIN_IFA],mean_kappa_[NDKSWIN_IFA],current_kappa_[NDKSWIN_IFA],mean_kappa_m_[O_IFA],current_kappa_m_[O_IFA],mean_kappa_m_[SADWIN_IFA],current_kappa_m_[SADWIN_IFA],mean_kappa_m_[PADWIN_IFA],current_kappa_m_[PADWIN_IFA],mean_kappa_m_[NDKSWIN_IFA],current_kappa_m_[NDKSWIN_IFA],training_time_[O_IFA],testing_time_[O_IFA],total_running_time_[O_IFA],training_time_[SADWIN_IFA],testing_time_[SADWIN_IFA],total_running_time_[SADWIN_IFA],training_time_[PADWIN_IFA],testing_time_[PADWIN_IFA],total_running_time_[PADWIN_IFA],training_time_[NDKSWIN_IFA],testing_time_[NDKSWIN_IFA],total_running_time_[NDKSWIN_IFA],model_size_[O_IFA],model_size_[SADWIN_IFA],model_size_[PADWIN_IFA],model_size_[NDKSWIN_IFA],param,window,estimators
0,999,0.656657,0.656657,0.673674,0.673674,0.587588,0.587588,0.660661,0.660661,0.553126,0.553126,0.565351,0.565351,0.506990,0.506990,0.550475,0.550475,0.426311,0.426311,0.431250,0.431250,0.410509,0.410509,0.423318,0.423318,0.505377,0.505377,0.511723,0.511723,0.479621,0.479621,0.495785,0.495785,0.000000,1.000000,1.000000,1.000000,0.000000,0.255762,0.255762,0.271478,0.271478,0.200359,0.200359,0.249037,0.249037,-2.235849,-2.235849,-2.075472,-2.075472,-2.886792,-2.886792,-2.198113,-2.198113,0.891608,30.573185,31.464793,0.454865,42.097392,42.552258,0.360176,30.136805,30.496981,0.110302,30.403248,30.513550,460.145508,439.835938,466.242188,443.978516,result_Number0_for_WS100_NE20.csv,100,20
1,999,0.693694,0.693694,0.716717,0.716717,0.712713,0.712713,0.534535,0.534535,0.580341,0.580341,0.598567,0.598567,0.595312,0.595312,0.473886,0.473886,0.437778,0.437778,0.446450,0.446450,0.444840,0.444840,0.401598,0.401598,0.519188,0.519188,0.527774,0.527774,0.526281,0.526281,0.459838,0.459838,0.000000,1.000000,0.000000,0.000000,1.000000,0.291217,0.291217,0.315775,0.315775,0.311351,0.311351,0.165147,0.165147,-1.886792,-1.886792,-1.669811,-1.669811,-1.707547,-1.707547,-3.386792,-3.386792,1.209205,45.739163,46.948368,0.569081,44.310826,44.879907,0.492286,44.646316,45.138603,0.136730,43.301925,43.438655,618.114258,609.562500,606.757812,674.173828,result_Number0_for_WS100_NE30.csv,100,30
2,999,0.655656,0.655656,0.644645,0.644645,0.654655,0.654655,0.648649,0.648649,0.612393,0.612393,0.599910,0.599910,0.611229,0.611229,0.602848,0.602848,0.487619,0.487619,0.478495,0.478495,0.486742,0.486742,0.480896,0.480896,0.468976,0.468976,0.464870,0.464870,0.468603,0.468603,0.463592,0.463592,0.000000,0.000000,0.000000,0.000000,0.000000,0.263913,0.263913,0.254205,0.254205,0.263016,0.263016,0.255212,0.255212,-2.245283,-2.245283,-2.349057,-2.349057,-2.254717,-2.254717,-2.311321,-2.311321,0.590856,67.342290,67.933145,0.458490,66.310948,66.769438,0.336173,66.383005,66.719178,0.128188,66.896245,67.024433,759.743164,768.878906,744.660156,784.314453,result_Number0_for_WS250_NE20.csv,250,20
3,999,0.653654,0.653654,0.663664,0.663664,0.638639,0.638639,0.646647,0.646647,0.607028,0.607028,0.620433,0.620433,0.593375,0.593375,0.602130,0.602130,0.484392,0.484392,0.494379,0.494379,0.473958,0.473958,0.480072,0.480072,0.462687,0.462687,0.469191,0.469191,0.462630,0.462630,0.465617,0.465617,0.000000,0.000000,0.000000,0.000000,0.000000,0.257129,0.257129,0.268704,0.268704,0.249057,0.249057,0.255944,0.255944,-2.264151,-2.264151,-2.169811,-2.169811,-2.405660,-2.405660,-2.330189,-2.330189,0.827804,101.900666,102.728470,0.713774,101.396646,102.110421,0.480516,99.562132,100.042648,0.592292,102.262106,102.854398,1102.473633,1117.191406,1138.761719,1173.974609,result_Number0_for_WS250_NE30.csv,250,30
4,999,0.575576,0.575576,0.628629,0.628629,0.629630,0.629630,0.580581,0.580581,0.495334,0.495334,0.527675,0.527675,0.527057,0.527057,0.497128,0.497128,0.404211,0.404211,0.413112,0.413112,0.412259,0.412259,0.403865,0.403865,0.494542,0.494542,0.514325,0.514325,0.511927,0.511927,0.493637,0.493637,0.000000,1.000000,1.000000,1.000000,1.000000,0.192218,0.192218,0.232108,0.232108,0.230414,0.230414,0.193268,0.193268,-3.000000,-3.000000,-2.500000,-2.500000,-2.490566,-2.490566,-2.952830,-2.952830,1.067748,13.388636,14.456385,0.407802,13.073990,13.481792,0.338065,13.370585,13.708651,0.636875,13.222711,13.859586,279.848633,264.566406,255.917969,277.998047,result_Number0_for_WS50_NE20.csv,50,20
5,999,0.582583,0.582583,0.593594,0.593594,0.534535,0.534535,0.589590,0.589590,0.499532,0.499532,0.506167,0.506167,0.471018,0.471018,0.503749,0.503749,0.405271,0.405271,0.407002,0.407002,0.398579,0.398579,0.406363,0.406363,0.497155,0.497155,0.501261,0.501261,0.479238,0.479238,0.499768,0.499768,0.000000,1.000000,1.000000,1.000000,1.000000,0.197119,0.197119,0.205034,0.205034,0.165460,0.165460,0.202125,0.202125,-2.933962,-2.933962,-2.830189,-2.830189,-3.386792,-3.386792,-2.867925,-2.867925,1.435343,21.515456,22.950800,0.603315,49.331639,49.934954,0.455526,19.834011,20.289537,0.774298,20.176971,20.951269,353.895508,376.238281,380.109375,348.583984,result_Number0_for_WS50_NE30.csv,50,30
